date,instrument,returns,returns_fwd_1,DIFF_M1_SUB_S1,RATIO_M1_DIV_V1,LAG_M1_T2,PROD_M1_MUL_V1,DELTA_M1_T10,DELTA_M1_T5,SDIFF_M1_P1,LAG_M1_T20,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
2007-10-03,SP500,-0.0005666256182517,-0.0254038445987246,0.5979615085794804,-0.0940055931874087,0.18257053332219,-0.0637365885877325,-0.0095877231857603,0.2582886962822793,-3.4779419601169232,-0.336965105042507,6.133700830164908,3.2538329682184113,-0.6298040512650408,-1.6570128003262263,2.7063666872560055,0.01693775156899399,-6.520822916808955,0.7682020871214543
2007-10-04,SP500,-0.0254038445987246,0.0002778533525198,0.5188784613546851,-0.1570084030292124,-0.208738396139697,-0.1090336132147307,0.062349610030588,-0.2090138882658009,-10.0,-0.287212591430081,5.435155854911944,5.898499216304981,-0.13603640636176176,-2.145910832411534,9.354752901681247,0.6076183620596456,-0.874043651298932,0.12013643935619955
2007-10-05,SP500,0.0002778533525198,0.0183510813897647,0.773199254098293,0.1437881430658194,-0.0774053991523306,0.1076056265913958,0.229778931536802,0.2487192969262709,0.0001991388724895,0.235583175675867,5.303852170118269,2.560567650795894,0.12178299571280086,-1.0228860713114207,0.35563064371253517,0.14471754397815562,2.168712450473445,-0.06119464053725147
2007-10-06,SP500,0.0183510813897647,0.0023025762690998,0.62183172865803,-0.0525763516446269,-0.130840335857677,-0.0403755657369343,0.233977782100812,-0.2286443864499219,-2.102828649441632,0.0367979667071934,5.493813049561819,3.4500705467856276,-0.033548735510344235,-1.405882090871452,2.208894097557602,0.23539097403650178,1.2880606045801009,0.221842574309567
2007-10-07,SP500,0.0023025762690998,0.0146313863505711,0.4877339501090409,-0.2414602245737594,0.12438815550932,-0.1823613289049835,0.255636683896271,-0.001102037120832,4.651626523089249,0.119755841371887,6.2008360675331575,1.7853315097545543,-0.16019569183356847,-1.0903173141907445,-4.36163443581377,-0.06706546030594815,1.1419048151356674,0.5180718158863871
2007-10-08,SP500,0.0146313863505711,0.0174876503594965,0.328145676072521,-0.4369205098575088,-0.0460738531277319,-0.3350231515110059,-0.046900319281886,-0.3051890155641654,2.07717707181912,-0.173439516062896,6.241359059285658,3.0527436067094826,-0.12677803596296888,-1.4893526654527378,-2.3821584597169445,0.3030445185345706,2.1779069084815617,-0.3764467232969757
2007-10-09,SP500,0.0174876503594965,-0.0037332300211279,0.086480875466361,-0.6998613379000559,-0.209840433260529,-0.5529768595753529,-0.7002725194303958,-0.491258631164595,1.512948178773304,-0.0867996348434327,6.22700958327346,6.509212406291718,0.036832621444181146,-2.4014055616963796,-2.911274302952516,0.2907960316771675,3.316731781950763,-0.6315569085859182
2007-10-10,SP500,-0.0037332300211279,0.0078832829272719,-0.040601223958993,-0.8182081306131856,-0.382594414716496,-0.7014815934612362,-0.633268979521184,-0.881988276447455,1.320002794435661,0.140241883832139,6.460168609741362,10.341451207958908,0.11311648531844933,-3.3952333925767246,-3.832541670138601,0.4263447589566233,-1.0106234175552802,1.144466982569271
2007-10-11,SP500,0.0078832829272719,0.0087194070867413,-0.080884699574655,-0.872131124561214,-0.622098967022272,-0.7541345618443511,-0.993560190156229,-0.7649158037063071,1.2829969947760231,-0.122190138929447,6.957002102082545,9.669833401557254,-0.08380065893698668,-3.402001644753297,-4.723120689239094,0.27745265546776854,-1.9320595868006196,-1.1542206223806184
2007-10-12,SP500,0.0087194070867413,0.0002889677494211,-0.189255843967558,-1.04760740233321,-0.757600120938135,-0.8638454510096485,-0.74256118283087,-0.741459145710038,1.259155867632644,0.362083415357296,8.076136009276407,-8.222040125893173,-1.7795113573968684,0.4826313815489986,2.562106983606075,-0.10909286331015622,0.7241876702510518,-0.1989550770732114
2007-10-13,SP500,0.0002889677494211,0.000636299796815,-0.3788961399434971,-1.3121985032661403,-0.810989656834039,-1.0398868240772752,-1.0907289827234794,-0.7855399671593141,1.2213531348881188,-0.0678176759665703,8.835641531936625,-7.2850976793343705,-2.0237696095539204,0.12016116133411488,0.8026255979464525,0.46266507024558395,-3.22128983314579,-3.035757711959847
2007-10-14,SP500,0.000636299796815,-0.006609527786678,-0.2867232097057509,-1.237311659804444,-0.951299578970567,-0.9501830517868406,-0.953444022105873,-0.462185390941278,1.248210766920674,-0.193189945888265,8.683980486237076,-8.402456638541985,-2.0912282520916055,0.6006451206037623,1.8919818665492283,0.21527758904096642,-1.1827661434732781,-1.8952303428839814
2007-10-15,SP500,-0.006609527786678,-0.0051014315055496,-0.3617757727612271,-1.32069810159821,-1.16813438187581,-1.0157504406046576,-1.28261942714902,-0.4006311507015651,1.2520502106186333,-0.105390776027482,8.528793229137769,-5.430589306848274,-2.0699648503753827,-0.0544673026536127,1.0568630359842428,-0.23011983809310546,-0.9931674606645903,-1.7724294904894962
2007-10-16,SP500,-0.0051014315055496,0.0150472864627242,0.0133782953033829,-0.929223104114786,-1.08428435796355,-0.6680246182948888,-0.7417991756256781,0.0231166280806289,1.403525190326102,-0.280051635228544,7.1987656623512155,9.276700133275915,-0.25061397489017917,-2.751792168821947,-4.5055284077822195,0.7457630462734085,-1.603964455589814,-0.9109511197962047
2007-10-17,SP500,0.0150472864627242,0.0042393562031792,0.1663013854125999,-0.7670298730820324,-1.1582312716397,-0.557461053089015,-0.444062679439696,0.297396466270342,1.5151351135715283,-0.4654771171568,6.962928880896269,7.838260173608049,-0.4891853589430002,-2.19538399236992,-3.6185985934006535,0.38579020726732666,-0.3878511329504456,-0.3397939645520319
2007-10-18,SP500,0.0042393562031792,0.0001845320337088,-0.103744889558125,-1.1202431554811183,-0.78787302875341,-0.8015854135633578,-0.5650186777837359,0.2205212893755781,1.332982984808896,-0.33569409543461,8.341442685182363,-8.117054681747517,-2.300320181079089,1.022592893376678,2.2899227734782794,0.03609485838593544,0.2465801609167908,-0.8920616634850245
2007-10-19,SP500,0.0001845320337088,-0.0016840224092411,-0.115662062323578,-1.1542402532900766,-0.653903112700225,-0.8194670385369629,-0.350455320472145,0.1117300704691329,1.320315057103629,0.0781735524081239,7.934776377667574,-7.195421663969033,-2.0758660855575584,0.8990877530820965,3.058959454945848,-0.06265976475791224,2.801136663751001,1.412156493223072
2007-10-20,SP500,-0.0016840224092411,-0.00641349654436,-0.3473932368510429,-1.5001275344605252,-0.947613092500232,-0.9782636761300542,-0.4538123920091549,-0.0531812413075898,1.2659811836912678,-0.124331141416951,8.682781870983753,-4.03376505492517,-2.105047802970331,-0.07561914006408531,0.2437822670390563,0.5199689323443507,-1.9525332687191184,-1.8297578512454613
2007-10-21,SP500,-0.00641349654436,0.0165863091139263,-0.3107005409392351,-1.456381002863127,-0.972554287494417,-0.9173475704605244,-0.3448682819462211,-0.3679849100268501,1.254085816660962,0.18257053332219,8.135839640673245,-3.2740928182828477,-1.8257933071430912,-0.166208430348681,1.3390876058358296,-0.029798832206590888,0.8565768492626579,1.0229797072686326
2007-10-22,SP500,0.0165863091139263,0.0106542828803205,-0.0762947330979509,-1.1559267220246068,-1.21141251294729,-0.699264313323528,0.052245461840317,-0.2451510044300249,1.353133683416298,-0.208738396139697,8.412640612465607,-8.151526244852958,-2.2052900239154285,1.0022888690489633,2.1842146785778587,0.05036273103946479,-0.026888111969642026,-1.0769940105662104
2007-10-23,SP500,0.0106542828803205,-0.0027651372583973,-0.587377705425089,-1.804042049956251,-1.15585793878026,-1.089478858383745,-0.23381628525289,-0.4543375746284681,1.2269206229986016,-0.0774053991523306,9.082353026293166,-2.7344319234341095,-2.0519487019925666,-0.5880838145666456,-0.28162474828699974,0.36668570180515664,-2.181373925500903,-2.2742125912433813
2007-10-24,SP500,-0.0027651372583973,-0.0022403982390014,-0.272400733842839,-1.3436055499704036,-0.89905411713025,-0.900760837693881,-0.0158371174751801,-0.1275671879443131,1.2640562908142816,-0.130840335857677,8.568865139524522,-5.528833800376067,-2.1537919454024865,0.2572656885981569,0.9521575003241508,0.2857235320097291,-1.2090414876812454,-2.0267937963036253
2007-10-25,SP500,-0.0022403982390014,0.0110666058534306,-0.312704125404419,-1.5227456504321435,-1.4019506671287,-0.8793542009804137,0.00106543014067,0.0542466714482599,1.2625054178389112,0.12438815550932,8.199660475111063,-2.4185421638861095,-1.7710899380007454,-0.1540475552097611,1.4131502809975538,-0.024688382989607523,2.4076284515403676,1.4418479567023283
2007-10-26,SP500,0.0110666058534306,-0.0008831369640675,-0.2430524570620719,-1.3581282966671768,-1.10012147543873,-0.907557514445834,-0.3223429597919799,0.0456419502348701,1.2705176536234948,-0.0460738531277319,8.653022720949318,-5.465448097991441,-2.4215935131605386,0.45408429338545103,0.7004876703752569,0.34272899077897984,-1.789544424181968,-2.4816008737684254
2007-10-27,SP500,-0.0008831369640675,-0.0046195708060418,-0.3878382198510759,-1.4470335492861912,-1.15716584149903,-1.0928630646465578,-0.6036379479889649,-0.3584869435589399,1.2027337693290074,-0.209840433260529,8.645402568674362,-4.113783767521284,-2.5575456426335355,0.20910081907523148,0.6781562575335719,0.190914687594593,-0.9519138231656578,-1.7644805276706883
2007-10-28,SP500,-0.0046195708060418,0.0115206551162806,-0.3073423071216519,-1.351807569066079,-1.11021598854539,-1.0396767680895116,-0.2379006883077179,0.2164368863207502,1.2163837319019768,-0.382594414716496,8.532201054908457,-4.872029999360156,-2.704361129436525,0.5595187656418503,1.2793508689196134,0.03536293092273112,-0.032602604670058044,-1.1905855473861078
2007-10-29,SP500,0.0115206551162806,0.0025899378057004,-0.141020920101604,-1.1117594238837525,-1.25754106068919,-0.947715696568299,-0.053911423974973,0.07365576396934,1.212399551219428,-0.622098967022272,8.42235749342339,-7.794878278028777,-2.7948830177840875,1.2154365842176365,2.4604866549361994,-0.05285562977258389,0.5296752788284036,-1.095220294469113
2007-10-30,SP500,0.0025899378057004,-0.0033426118793475,-0.4959946677323009,-1.6101732080383633,-1.18551378080795,-1.214223030259112,-0.18683975038232,-0.2410864218305799,1.1748829585001703,-0.757600120938135,8.774002788969291,-2.624993587312197,-2.4946902065884564,-0.06577856306020273,0.5861681966645071,0.09808939663249577,-0.12979212575741195,-0.7424967011491811
2007-10-31,SP500,-0.0033426118793475,-0.0013071210527065,-0.3977817092103551,-1.4171874635884316,-1.02646571146939,-1.2482124513462771,-0.17416124827793,-0.2198031985128001,1.1252319037758427,-0.810989656834039,8.627815344236812,-3.9516007682949557,-2.6239214113729177,0.29268010646160453,1.141471753068,0.0909835446447976,0.14824653218348302,-1.1135822568920861
2007-11-01,SP500,-0.0013071210527065,-0.0008322689346774,-0.153459054629368,-1.1934859226783878,-1.39825226332961,-1.0364198082276852,-0.2131295237783801,0.1453574197805598,1.157831760757761,-0.951299578970567,8.58434829808868,-7.764528000225903,-2.7335145909801084,1.2052114166689865,2.5347564459458076,-0.00999220573948831,0.5130958071060937,-1.092907261202744
2007-11-02,SP500,-0.0008322689346774,-0.009641999847568,-0.1947801479870841,-1.2667418988294996,-1.33001918705819,-1.0860270051693242,0.22904150154583,0.0126046152250798,1.1647910346739545,-1.16813438187581,8.628926233927206,-6.413682579339521,-2.340267688499329,0.7355240187838646,2.0511095225795124,0.05003234555107279,0.46073866975636774,-0.9525590915693531
2007-11-03,SP500,-0.009641999847568,0.0019963613206554,-0.2884351920409859,-1.3815543115815867,-1.11218364090863,-1.1793893247631948,-0.1763543005397598,-0.2500100645090999,1.1624621315337738,-1.08428435796355,8.592707530997655,-4.469343346336967,-2.072248986058986,0.16120539426337496,1.2739948104665135,0.1370320019860273,-0.014941095101889889,-0.844556294668675
2007-11-04,SP500,0.0019963613206554,-0.0042441900804496,-0.0442965339694529,-1.1593379455802366,-1.17290916558287,-0.924217112229143,0.12204267580239,0.3631290976329699,1.2325073490826586,-1.1582312716397,8.510639690406476,-7.786748988609989,-2.2844172459696024,1.0884919522748737,2.5095634107349083,0.02298786693047527,0.6916284658610722,-0.7933091244524078
2007-11-05,SP500,-0.0042441900804496,-0.0142722252111127,-0.162409566673342,-1.3253560001447886,-1.27647577597849,-1.014725687610854,-0.0494705115813001,0.1703326869315,1.2217370784085342,-0.78787302875341,8.547643505830141,-5.255970315817808,-2.1314290684275337,0.5130675734858632,1.5455669216003491,0.10480953184352533,0.3517414478106567,-0.6710145976010861
2007-11-06,SP500,-0.0142722252111127,-0.0115407432652173,-0.06493427634616,-1.2967302439133042,-1.03512316569664,-0.9148575988248197,0.1683562658678299,0.02299884608727,1.2701869261238814,-0.653903112700225,8.435729347164106,-5.796287243345041,-2.129701362624076,0.704496146761535,1.6895133506591213,0.0798009933151779,0.33465383299109114,-0.5160257985491643
2007-11-07,SP500,-0.0115407432652173,0.0148948092240655,0.4347927288509768,-0.7316060351744204,-1.15968650012669,-0.5137205358013801,0.5724550198516068,0.559850404626527,1.582217428527626,-0.947613092500232,6.908669439498339,7.136397460049533,-0.6147191914044763,-1.720592306010702,-3.2265263905116264,0.4307062085822556,0.0094025033147641,-0.002665717955909886
2007-11-08,SP500,0.0148948092240655,-0.0010409609448416,0.673685507450287,-0.4717007043154526,-1.08918479482136,-0.3338390724167562,0.6296381348230571,0.879648199332157,2.037966030532453,-0.972554287494417,6.702237157122224,3.7092519845984238,-0.8370052419691778,-0.8689864148954329,-2.425140664940895,0.3058791002604884,0.3490413635255096,0.01229821445482084
2007-11-09,SP500,-0.0010409609448416,0.0155539963860278,0.302960849277597,-0.8884850195894392,-0.613058760956343,-0.6843659179214489,0.618477381719037,0.255348284086067,1.396333562654808,-1.21141251294729,6.852688338050522,10.28975890465385,-0.4517004050908868,-2.614345986795809,-4.379450163556294,0.47766809778361136,-1.937469651998367,-0.1360240373113356
2007-11-10,SP500,0.0155539963860278,-0.0011742227685263,0.358849171021158,-0.8634705177764658,-0.396827576646333,-0.6343865028561787,0.5899016003926482,0.4195689134611481,1.4552646099680198,-1.15585793878026,6.192020224490272,10.719194362246123,0.08799326067465638,-2.4492911737613765,-3.8472929732037793,0.8212032893753379,4.397660319669537,-0.04130193240499274
2007-11-11,SP500,-0.0011742227685263,0.0033369910031683,-0.02232785245874,-1.3481203455877768,-0.779774881610573,-0.9706851674908646,-0.0317571020735898,-0.0547559481608599,1.3105925283387163,-0.89905411713025,7.700146472658288,-4.490850758492226,-1.4561996070420973,0.5964697608712185,1.8993543522349388,0.5133219365619223,6.278778854056388,-0.39254309002381693
2007-11-12,SP500,0.0033369910031683,-0.0014616999749829,0.4013213183672719,-0.8891829894573008,-0.740117586665542,-0.6155294629417498,0.433099509010592,-0.126750895615935,1.5434336524732784,-1.4019506671287,6.874861420578111,10.203981532882997,-0.31345393606656513,-2.5660035598543383,-4.509896365324708,0.6180451231096803,-1.8388948205645104,0.3099424787233505
2007-11-13,SP500,-0.0014616999749829,0.0010276024468448,0.0829502676236899,-1.2892238555431912,-1.14394074298222,-0.8839616185416903,0.2089438532667999,-0.670704346065357,1.3544577869562875,-1.10012147543873,8.532859067308484,-6.227702896066921,-2.135569667530871,0.6776369484196683,1.4302772219993738,0.06281820061714631,-2.330086216178209,0.025453652799926653
2007-11-14,SP500,0.0010276024468448,-0.0004569788128993,0.0558310683653999,-1.2895085765559244,-0.739809656572278,-0.8954920670527247,-0.03946731476663,-0.294815598852697,1.3066481314868597,-1.15716584149903,7.768715377721357,-5.609483645549487,-1.5163784207038264,0.7951444567380728,2.2051735338848073,0.4249328082000613,5.463224042802218,-0.6695574486594258
2007-11-15,SP500,-0.0004569788128993,0.0008322847076422,-0.0270347627110199,-1.4322431131800857,-1.06753192271169,-0.9142122343612756,0.01540761076059,-0.404161302700558,1.3174497561175054,-1.11021598854539,7.569501057553692,-3.2673558463857972,-0.9955678580004751,0.42716284715751646,1.8145655769562359,0.6433254511291048,9.455709462505416,-0.6943694533226588
2007-11-16,SP500,0.0008322847076422,-0.0044656389123122,-0.0556783863982501,-1.5093860316252845,-1.07459048046327,-0.8792418712434108,-0.0628201525963501,-0.0080642044354901,1.3351585005115063,-1.25754106068919,7.61975317451882,-2.5987340764412377,-0.9271803631433132,0.2913858194119678,1.5949743772017675,0.6268936773099686,9.471647441962363,-0.5209257227442685
2007-11-17,SP500,-0.0044656389123122,0.0092215920448851,-0.07866298409705,-1.544084943131078,-1.1442788893661,-0.8306741543590392,-0.519474441379877,-0.392723545763942,1.449087816349986,-1.18551378080795,8.84281624787277,-3.54430806834203,-1.977490968166707,-0.10218815026300605,0.0768486476465945,-0.1381193466581028,-5.155584051814508,0.5154997998231168
2007-11-18,SP500,0.0092215920448851,-0.0105250899667263,0.0326442780646001,-1.373583571316581,-1.15200494741771,-0.7550274316240961,-0.621550190182957,0.0491541558824,1.5371617127091357,-1.02646571146939,9.038397831935779,-5.4329834128385714,-2.394230523118097,0.184117589761862,0.17745095749499795,-0.39316618782902707,-9.270336947312519,0.9726108835309125
2007-11-19,SP500,-0.0105250899667263,-0.0143135482068596,-0.30996576099746,-1.5462583112156238,-1.13253320233622,-1.1678019473452463,-0.5639972221839571,-0.26918162333126,1.2159469855148426,-1.39825226332961,7.787858127136701,-2.472544374562678,-0.8898299432869198,-0.07730492367779462,1.593770871591828,0.578051400793309,9.365696794309413,-0.925752571924253
2007-11-20,SP500,-0.0143135482068596,0.0191874468795409,0.2229621741292889,-0.9587273385913888,-1.01837776682929,-0.7032845328208658,-0.081014624628009,0.323146678072549,1.4118296520099938,-1.33001918705819,7.3474818608753125,9.865795987826278,-0.5143752518322072,-2.9074014194547644,-4.751768510494675,0.16388553232841999,-6.103444613020932,0.5349281447302795
2007-11-21,SP500,0.0191874468795409,-0.0063744827385345,0.365983100118749,-0.8713639708886771,-1.34377210379453,-0.5598881246557951,0.4454664488571689,0.453530653292659,1.63663010160231,-1.11218364090863,6.520874296449304,10.419639181022099,0.1724852480044352,-2.6022911366103765,-4.214265891764158,0.5176559601929108,2.04628355747295,0.47416631625159955
2007-11-22,SP500,-0.0063744827385345,-0.0070407696757743,-0.0583134112367,-1.4557443821634393,-0.821132211293551,-0.8881398066835074,-0.397249943517022,-0.00452639775308,1.443423020649196,-1.17290916558287,9.05854637614257,-4.449957388880766,-2.26567165248774,-0.1505213779183868,-0.03825418442711481,-0.4689050879952191,-9.240030266921098,0.8969097903762248
2007-11-23,SP500,-0.0070407696757743,-0.0080929847076358,0.3464410027926999,-0.9065492537293666,-0.698474294125051,-0.6176138024903515,0.3192690466176099,0.2701148907352099,1.562934576707495,-1.27647577597849,6.993671735789947,10.060200991789099,-0.20721484004418178,-2.7841708798391362,-4.647091955892723,0.2695316764610709,-3.376094509349775,0.33629220497565726
2007-11-24,SP500,-0.0080929847076358,0.0022637720623573,0.2658007449100429,-1.0437587908059376,-1.1370596000893,-0.6596377463500034,0.2448298544389729,0.514011477770233,1.645162607925304,-1.03512316569664,8.599373276584803,-8.417064175585246,-2.2928152113208156,0.9602837765121927,1.5768944289316211,-0.47055380315418394,-5.91506858035956,0.6479311712348857
2007-11-25,SP500,0.0022637720623573,-0.0196976705064708,0.3988280623438879,-0.8582520021726852,-0.74826287609408,-0.577237601192541,0.440421427266808,0.1172747491942589,1.6269805436222795,-1.15968650012669,6.825393254879459,10.119420346092637,-0.06922613130254848,-2.7316859045382023,-4.597568091716178,0.34004760079046537,-2.1117845630149463,0.21908232669299366
2007-11-26,SP500,-0.0196976705064708,0.0047403664739223,0.701740558470939,-0.4885474173775882,-0.829760626024297,-0.3556170377972885,0.7351886984646091,0.28165804517195,2.19728227382135,-1.08918479482136,6.674324620744359,3.672550460445312,-0.4935754062682337,-1.1245012381561614,-2.6493258549460497,0.1694465973445114,-0.014986549703532323,-0.21962109166697855
2007-11-27,SP500,0.0047403664739223,0.0101822450608366,0.981219261231151,-0.1836673391897148,-0.703857462099292,-0.1275467633261907,0.979477086344791,0.9840034840978712,-10.0,-0.613058760956343,5.5119329834403405,6.170006431803133,-0.6778144006143679,-1.5587436805583115,9.281176827506624,0.6565078923307103,-0.9970604744208481,-0.4786074620175816
2007-11-28,SP500,0.0101822450608366,0.0143109356734081,0.576885307118082,-0.7103511996779374,-0.416816248953101,-0.4662745518290642,0.4428617485717019,0.172746857836492,2.0283980253795213,-0.396827576646333,5.9008608085038325,6.989742063924833,-0.07384129969584137,-1.3674700760439245,-2.8358844316100393,0.5835050592300094,7.278186044757338,-0.5531864559797033
2007-11-29,SP500,0.0143109356734081,-0.0155554999872388,0.638111876818579,-0.6968722728797995,-0.153056115991429,-0.4265982721562056,0.7985340754765391,0.284522597706306,2.2785844756740605,-0.779774881610573,6.801764833687373,5.975572028135556,-1.0002329564914454,-1.4537851886384907,-3.9001903203499473,-0.01870647536487253,-3.471377008769603,0.5769402507036576
2007-11-30,SP500,-0.0155554999872388,-0.018127227448594,0.408710635284006,-1.023513286520894,-0.575516018257588,-0.6118133154959963,0.0298048092148969,-0.087469939979362,1.828617905826436,-0.740117586665542,7.443229738014482,-7.619045788549584,-1.7310109847823574,1.5421705588741514,2.4012869551500646,0.031154222135317895,5.4360533387869685,-0.03930192354179592
2007-12-01,SP500,-0.018127227448594,0.0079308573211407,0.730874826353805,-0.5989219996079569,-0.545238028317991,-0.3672570051065952,0.229477172738926,-0.0521808724330239,3.09751633513659,-1.14394074298222,6.778077098814851,4.315298840110416,-0.8096100482776053,-1.0591369665220105,-3.961234738291227,0.014890570530451694,-1.2884424463018935,0.4924230825892443
2007-12-02,SP500,0.0079308573211407,0.0087605518783906,1.040719530988341,-0.1974664333158826,-0.791327402078654,-0.1156262437938611,0.985955986764911,0.0019525026670399,-3.6952971062778817,-0.739809656572278,5.95222155989614,4.1917053122791845,-0.9260959266030546,-0.9568607326745597,3.243952941115751,0.2112102414032257,-1.6395247655605119,0.3308524196917996
2007-12-03,SP500,0.0087605518783906,0.0120683997392907,0.907672451563904,-0.3480333672398331,-0.468997121386125,-0.2291956794266762,0.465831036409374,0.293084178572882,6.144853139476406,-1.06753192271169,6.673193172067327,1.7385361110214568,-0.9451047515278973,-0.35851847857690644,-6.156538400928538,-0.22732162870538009,-0.6081580407795061,0.10929581457107022
2007-12-04,SP500,0.0120683997392907,-0.0019654196572164,0.6980568474766711,-0.6412891919313635,-0.151103613324389,-0.3846485754323234,0.333100808728248,0.0485782110219419,2.871376906860424,-1.07459048046327,6.189925298197774,5.38010757764756,-0.38994702936841713,-1.0388782915428512,-3.4115369578153527,0.2939778155935392,4.517191632882059,0.07309835513390278
2007-12-05,SP500,-0.0019654196572164,-0.0026003962411814,0.5699524601290921,-0.8898898413057084,-0.282431839684706,-0.4357164956902643,0.0811699937782339,0.168639933757596,2.467762314671928,-1.1442788893661,7.31576603132267,9.418689626399097,-0.9671501953668606,-2.493302522382001,-6.085729141662071,-0.20475929147825478,-9.940308823889394,0.9389930591266117
2007-12-06,SP500,-0.0026003962411814,0.0103568998708905,0.961164719547319,-0.3573496820778534,-0.496659817296049,-0.143756348227864,0.19016390430187,0.242344776734894,-6.769251957308021,-1.15200494741771,5.891201890490234,5.723517611318918,-0.7728689042331831,-1.2971169070724544,6.006408290272141,0.4558452544398884,-1.2678035397113487,0.658433714049266
2007-12-07,SP500,0.0103568998708905,-0.0074028479971223,0.638247370901526,-0.852540318916598,-0.622687468321058,-0.3530506580458583,-0.395569367015085,-0.397521869682125,3.6017849316604127,-1.13253320233622,6.782878757749718,9.319747595459981,-0.15784798016362647,-2.122708218301453,-6.449087147997863,0.33882202486076285,-1.1866549125324908,0.3590725437538833
2007-12-08,SP500,-0.0074028479971223,-0.0103164745056274,0.4890249826059498,-1.1317825342888344,-0.226652344651231,-0.4291002496792526,-0.121368597762852,-0.4144527763357341,2.638496449599163,-1.01837776682929,8.048282184239481,-8.264782055356811,-1.9434217755308554,1.5630301031726552,1.1698368155613046,-0.2259264224143833,0.4757384267336524,0.0969529570016707
2007-12-09,SP500,-0.0103164745056274,-0.0142973011541514,0.663753550842152,-0.7413462563031173,-0.548625483006514,-0.3664241132179675,0.0240402304011829,-0.0245379806207589,3.863746151347956,-1.34377210379453,6.839702381592476,6.645458011097283,-0.3870243279098893,-1.500510773107739,-5.4441137251691645,0.1912270340318532,0.11106717459246063,1.0510580655356299
2007-12-10,SP500,-0.0142973011541514,0.0013814800894561,0.7619975211226889,-0.5811155856711103,-0.69688461602044,-0.3064528194844388,0.369326798198443,0.200686864440847,6.997559188837456,-0.821132211293551,6.921701161199389,3.056019893092462,-0.5686617065707272,-0.6710071007189612,-7.376775176215,-0.04691846563901253,0.8738664001297212,0.9194642552615996
2007-12-11,SP500,0.0013814800894561,-0.0129295162613698,0.892857907769186,-0.4013571535787603,-0.521197797916808,-0.2194375939703614,0.172226421848391,-0.070118354886503,-10.0,-0.698474294125051,5.787849889308656,6.865490815245875,-0.6335011348296404,-1.7048292378003447,8.962534330020715,0.7029337256983744,-1.0396091708276314,0.07272636596257494
2007-12-12,SP500,-0.0129295162613698,-0.024306843322683,0.7708098968938131,-0.5312748234244253,-0.422000603880211,-0.339116968979041,-0.2733540498348079,0.124167819847317,4.921026199848491,-1.1370596000893,6.858347731997044,3.027080461084126,-0.4989008455994863,-0.7945580351986978,-5.308321967138795,0.14340854784248275,0.6147241729857349,-0.14233088943675853
2007-12-13,SP500,-0.024306843322683,-0.0112763862386101,0.8835054470585979,-0.4182903912252135,-0.296770699537734,-0.2332180661243114,-0.029902718313486,0.384550058022248,-10.0,-0.74826287609408,5.798369895143365,6.9481833770921,-0.5715605489724729,-1.755386804587794,8.954728227287184,0.7073842595311993,-1.02246838849551,0.25540966982291863
2007-12-14,SP500,-0.0112763862386101,0.0006592547943642,1.149696004265853,-0.1029328073687395,-0.424457663159197,-0.0541830553030813,0.4219790701508722,0.4465170507716312,-1.5602685782046266,-0.829760626024297,5.924151693004668,3.4246869995201457,-0.5655377050513231,-0.7330613508620455,1.5095457384050661,0.2921018271767772,0.48131377030554723,0.34549620573867595
2007-12-15,SP500,0.0006592547943642,0.00775756566679,1.6880323309436591,0.6185159848801146,-0.312334557998192,0.3173249782122438,1.065711814633997,0.86502495019315,0.1321269615362303,-0.703857462099292,4.981787939595432,2.2202846043504723,-0.4511747031848121,-0.16964556984337506,0.3668403165383564,0.1738706671844775,1.589920586331524,0.6982990990837292
2007-12-16,SP500,0.00775756566679,-0.0252603434672093,1.2688006395047984,0.0085932222594956,-0.0746807471451768,0.0041520052547263,0.2326255434572693,0.3027438983437723,-0.9663338397866252,-0.416816248953101,5.584752206457119,3.0624928418780106,-0.5866987094242315,-0.5939308141457872,1.06038939975298,0.25636899260771356,0.6752803658887834,0.6145893426353095
2007-12-17,SP500,-0.0252603434672093,0.0161007802023979,1.130439388492076,-0.2248960804989744,0.443024346312939,-0.0985703864481208,0.39973594823173,0.2755681283844129,-2.344491347995489,-0.153056115991429,5.727103489050921,3.9268013661789842,-0.580582759772524,-0.8884473658266618,2.0788081012525192,0.36313898237921016,0.08639133023095433,0.3139576169074793
2007-12-18,SP500,0.0161007802023979,-0.0217832697434081,1.497686982265797,0.3040921002350446,0.0059731988060383,0.1429026125444158,0.9053445775902972,0.520794519568049,-0.2993343263333366,-0.575516018257588,5.321389277072161,2.5356751026050643,-0.4853100051046902,-0.3898010140466459,0.6284106054127957,0.2120470062179441,1.0967039377034553,0.6002356410162683
2007-12-19,SP500,-0.0217832697434081,0.0010146250858782,1.363151888156129,0.0848619258591112,-0.148889534774784,0.0424194185741072,0.581196077508997,0.1346790267373659,-0.7192356644573862,-0.545238028317991,5.6091874228919005,2.9016657546293176,-0.5129510862142169,-0.547868221862865,0.889789322450283,0.24222271465695105,0.8040957033942998,0.29802094892246667
